Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13
52,0,anger,0,53,0.0,0.0,0,8.496625909162134,-3.793605170696451,1.6587255352528696,1.868492949304278,-2.884147995304028,-3.0746645217284203,2.1844628833313564,-2.617568905460284,0.0937667755990654,1.4674079601188972,-2.619564612090575,-5.8681122511668775,4.091086256513663,-2.6766489559924325,9.758643025411947,0.1703216041560353,11.001271727677302,-3.7978409272595774,-0.1589150532055991,-4.733619278221952,-1.9750707551419275,-2.266482657805628,-0.55202104874762,-3.862465945218156,-0.4265207568258607,-0.2795030067692097,0.0981307946205053,2.99008249830154,-5.309297094263624,0.3586451611263309,-4.335455870258439,-4.864927156108988,1.8301850659394,-7.018328353176369,4.403861205005611,-6.37804915393647,-1.389224271932781,4.928552216388682,-1.3394325569855152,-3.63033983328637,-5.835905999138574,2.182271459628508,6.414315731960036,2.189185586756605,-2.640588353628301,-2.313411361321984,-6.657600715776948,2.209404981474244,3.8464833646342735,-5.232677391967306,-0.0395001729268892,-2.5248562777255845,2.2123607782875405,3.290212971048444,2.408859035564961,0.6708984396929978,0.946730824542567,-2.3804584006822,2.4239438141423806,-3.124412194043169,2551.191792429336,2148.1018220441097,1595.902099609375,0.0002469702591939,0.013231017,-504.6292114257813,125.677490234375,-51.00178527832031,16.466989517211914,-9.001275062561035,-9.921265602111816,-12.437578201293944,-1.3003090620040894,-2.247268915176392,-18.80917930603028,1.2008651494979858,-2.5288100242614746,-7.351690769195557
53,0,anger,0,54,-0.0619815135174395,0.9140103347793967,0,1.5478759557393291,4.736117747697602,6.9606709527599575,0.143934433127833,-4.45533022996957,3.3254347595531244,-1.3898473573763697,2.8141907236073123,-3.332052736546436,-5.915702305587835,-2.532894582653949,3.486054895288828,0.5474627892673422,1.1118615897139803,-2.3770588845077683,1.731609220156955,1.3119347680886595,0.7512125196464103,-0.8858781293674622,0.2111307242100688,1.969553078004932,-0.6781996882803468,-0.3798050281255282,-2.1735216687334504,2.0680578648195893,0.2486072326411465,0.9254170632624868,-0.8047278024411508,1.5536011941364207,-2.374255150331473,1.3034845045611323,-2.051895782840701,-0.548362980119376,1.2375034736627863,1.4009445146402593,0.1569602791814121,2.572441190232291,-3.009438232787016,0.1838649861148706,-0.5660618045228214,-1.1114729299340278,-1.752508895336792,0.9890353067546466,-2.319574880135605,1.414196461057503,0.5664306402411045,2.222680181573048,-0.0363641143872882,-0.1586968430849227,-0.0344046480002633,-0.3011901674803159,-0.5704118601962946,0.9620449336765045,0.5937682967024609,-1.9212728617488224,2.015825559510355,2.600656134108408,-0.4964378343145422,0.1754452057214854,-0.9640810463179164,2191.201283685793,1795.5424204403623,1733.35009765625,0.0001864439029484,0.012000937,-584.276611328125,103.33354949951172,-20.38739967346192,22.806283950805664,7.525370121002197,-2.8296406269073486,-14.067200660705566,-14.255093574523926,-4.809996604919434,-13.226261138916016,-13.319814682006836,-9.665319442749023,-4.487074375152588
54,0,anger,0,55,-0.148138862243222,0.3574042216542464,0,5.431301953496213,2.625513181453345,5.361642103662952,-1.7240658170792436,1.211701335419144,0.4170985234373461,-0.8587361944287225,5.4528403649903545,1.6535873795660003,-2.22154428504995,-1.3470726156903126,-1.37088492946609,2.079000657176897,-1.1954840360042904,1.730752767827335,5.100980709708764,-1.0278668258865018,0.4754362505788718,0.6171049361498377,-1.6590500460787172,2.732421089005779,-1.660254633951152,-3.1370402605191297,-0.3275234882103972,1.8980330076909755,-0.9836305038851052,-0.4295136113038631,1.640432853425832,-1.3339089853869042,-0.8809669354263133,1.9969301452153216,-2.8877354170458545,-1.768374460727786,3.95489945445597,1.0391001891411078,-3.7988787701487152,0.9780528428674894,0.7153270572556912,3.1438353550536453,2.0448919924209736,-2.016626563584199,-0.0077774109419188,0.5365956838144605,5.712474735189807,-2.6599466735439763,-0.9457595509273796,0.8680809951185791,-2.2092720803967136,1.907514392506553,0.4646143727639608,1.5150039595311504,0.7937170996786369,0.6940113791369119,-0.2424117060908398,0.3882697881496666,-0.8738558038559006,2.422810471988354,1.4031003302744898,-1.669069057027268,-0.6050289136850381,2397.1017401205127,2531.869916354204,1920.7608642578125,0.0001628457123956,0.0097067505,-600.7619018554688,99.41627502441406,-15.937444686889648,27.41211700439453,9.055425643920898,9.006077766418457,-7.93336820602417,-7.407654762268066,8.362141609191895,-7.739116668701172,-6.761001586914063,-3.4083197116851807,-6.634500026702881
56,0,anger,0,57,0.0,0.0,0,5.03923132294058,-1.208008895460707,5.676585385682217,-4.937874631133101,0.5190167993696465,2.7859041021038764,-3.013515059074231,-1.3966994395073908,3.845122593191727,0.3754681535837488,1.4372723652501385,2.0893192239762928,0.916886022626046,-0.5672262105807808,-1.908933013619432,0.8044266773994968,-0.3162365826323064,-1.562662367188686,0.9286287126346467,1.8328592834947568,-1.3871548692923363,0.8538850885133802,2.6262269047153604,-0.0365742465068063,1.3686985735075194,2.5120709843098243,0.6163922796286921,0.1713883183792244,-0.0311244533750186,0.0324005663188881,-0.8620878896175904,2.7970496794649526,0.7795109075156257,-0.1078478562967572,-3.42524771105904,0.2856650553084053,-1.8755547901853364,-0.72249808757519,-0.2036838667176865,-1.62537106202495,-0.1265013784349282,-0.1223481238998152,0.7332878985912892,0.9993902940979216,-0.4778266858797844,0.7002724909284668,-1.432525763044782,0.4257011105394327,-1.4769022911469067,0.7763517842154636,1.620981300196716,1.6489204989315245,1.496892164088057,0.4805244485589246,2.069660226156289,-0.7657766594466069,0.581196135797,-2.5427011820839818,1.217363068132551,-0.9799619645108762,2115.1743003945176,2221.08996421357,1577.0474853515625,8.51322315387229e-05,0.007317446,-615.19970703125,130.1991729736328,-5.22635555267334,17.828502655029297,-0.959427773952484,-7.908946514129639,-2.3621418476104736,-3.1914479732513428,-6.781035423278809,-8.993108749389648,-7.32977294921875,-14.735876083374023,-6.632447242736816
57,0,anger,0,58,-0.1064595558690005,0.9669123813062592,0,3.7148320822726,6.719275902944038,0.7110505994579656,0.0966512840176775,7.672852760800203,-1.6415345165513235,-0.6829402031351043,2.707991080180913,1.0942754549106315,0.6490209426523815,0.7086820223202283,0.8706794565974394,2.1085876361515843,-1.9120524832691288,0.5604107192899491,-0.3414607957733004,-0.6391320807874109,-0.7125197942928583,-0.5582379908351833,-0.7063992274747272,3.0345097332375626,-0.8276503661879813,-2.8345380249153216,0.4329088083798586,1.6274803444428116,-1.5917572982941788,0.9057101370556434,0.1036537271969916,-0.61926694273452,-1.9752505283490247,0.2973823729551949,0.3316600191060491,2.328380848672856,0.6126538647202159,-1.5227079716459055,-0.6530555199929905,-0.0982938936265976,0.8721557578810184,0.4896278769722484,-1.2626331482175244,-2.2732352807201104,1.7720501501291133,0.5211311038742096,-0.3225236915437134,-1.2855531969514051,-2.5478573398135387,1.95881606836845,-0.0620738543098261,0.3828217433127258,2.655565117180486,-2.634072102246419,2.0362123964900363,-0.3738880117050313,-2.728119219746985,-0.6246344070040254,0.2315195284255047,0.530904795654745,1.75262685450349,0.5595841530948342,0.2122994460249448,5742.688500139712,4015.50038672778,1845.3525390625,0.0001728990824733,0.0076471292,-632.7860107421875,69.42645263671875,-12.861684799194336,27.62689971923828,12.415223121643066,1.4653918743133545,-7.59037971496582,-3.096909284591675,1.5510315895080566,-2.541103839874268,-5.208016395568848,-6.321547508239746,-2.52323317527771
58,0,anger,0,59,0.1499732549100491,0.6563392749265222,0,-4.747252701637111,0.6698313724388465,-1.310730968138405,-0.4574133046555276,1.4264952297567015,-3.4175458179182345,2.898636304358493,1.6763167950541935,-0.8662566660464661,1.3923496965885422,1.7488408947080505,1.548073606088532,-0.3552022266807642,-3.321920047378349,0.1585968610482707,0.5371743542882838,-1.7967804708858826,1.8837449230290204,1.9866061300702889,-2.630597613761339,0.1892737613749656,1.89213281127393,0.6758868937715387,3.310964840793281,0.7225283172282949,2.0310898017548262,-2.634647279899338,-2.739704094977022,-2.4909508251728805,0.8256607396916629,-0.6511507604481661,-1.62825408855342,3.345097288489587,0.1088851530168201,2.6698322044949507,-0.8019378164506137,-0.1946494612477757,2.002552781240823,0.7772029611167277,1.823257053772672,0.3505732872815948,0.7741045134888583,-0.9922404437703826,0.9766716198351152,0.5029588859490858,0.0168136308662659,-0.5566786050839203,-0.1642875371905634,0.0329265772429275,0.3584260402782765,-2.208777753013188,0.1631448467034577,-0.43279879109804,0.423456361007771,-0.7694087537595353,-0.3191616036368599,0.3007377929277773,-0.1306808009798991,0.3650041330123998,0.3033457098616009,3347.6608886066306,2666.484394555745,1555.4368896484375,0.0001117096715657,0.0075371237,-618.2399291992188,86.8880844116211,-21.66454696655273,3.7506158351898193,-12.606294631958008,-14.081552505493164,-9.390357971191406,-5.753162860870361,-11.595345497131348,-10.91352367401123,-3.543301582336426,-2.8728835582733154,-1.412763237953186
59,0,anger,0,60,0.0,0.0,0,4.196570761027712,7.872278249658674,-4.858892276765588,0.1647866362049604,2.9657377839556927,-17.548522696065746,4.567970773981013,-1.2175908858183335,5.9345725716710405,-1.1589431273321391,-9.031850960674593,8.612790662695074,2.395931814128925,3.545509601603704,-6.235261361600595,-6.8775875551516,-2.097816346150866,0.9078667722343344,-2.7637266653829373,-9.145712206206282,2.5830524256747727,1.8304344581761385,1.4373519450831866,-5.040310650108041,-5.6269143455835176,-4.037390973377323,-10.35849211350721,-1.0943993410203745,-2.041550283231352,2.7525562494948104,-3.485418834586736,6.22140409728666,-0.8116451870507085,0.0950064166879096,-2.218315640664688,0.0274850847414127,2.2379026558998034,-3.912224346157678,3.4685649363026587,-1.8623851378840168,0.8160308015879063,-2.2113242463070018,0.5514403937055852,3.504934982198247,-4.022558886672756,0.1107087134668222,-0.3026891630528203,1.5833066088727306,1.8953295095956824,-1.1022462094380523,-0.450825458577937,-0.4841335766144816,-0.2296921784702883,-0.3836129566197295,-2.540192246874036,0.8245150555716204,-0.6495654440838091,1.5905841450174705,-1.023083802615279,-0.4241837950387849,2558.400949966266,2654.97579085298,1735.9984130859375,0.000137813689672,0.008620636,-514.1489868164062,138.69996643066406,-47.071998596191406,9.07188320159912,-17.6177978515625,-4.499201774597168,-6.61725378036499,-1.8464150428771973,0.199030801653862,-17.23525047302246,-2.415313243865967,3.079545021057129,-1.2597789764404297
61,0,anger,0,62,0.0,0.0,0,-0.1542687017416132,0.891559997475221,-7.001431315645547,-8.395641863947029,-9.28898803786144,-1.1705878487170474,5.780457674312878,18.54846756744542,0.7485143082081808,1.5590338401547357,-9.573916077119309,11.356689074451497,18.941500154698808,-9.614877052387987,-1.380988561665082,2.486566487482479,-1.734903995163058,6.004262111305267,-6.570506151415579,-5.103496039610764,-12.618705670143436,-12.04945515259473,-8.862508172002117,7.596257104697113,-1.9500803347496027,1.44524533907467,1.1043686235108812,-0.6435026514546112,14.635972158288682,13.947395958102648,3.72249627737239,3.1347165245532693,-2.29904578937395,-3.158804848637134,-0.5249478521920913,0.1967511589640342,2.8734380231363064,2.9798638772282247,-7.495486605445566,0.1227707896296502,1.497822946238799,0.3138072868921749,-0.6429836709351792,-2.527588475111413,-1.6073566927812093,-3.150968665420153,-0.0534001807537057,2.8019331263271043,-0.8725983644216921,-1.951483418020148,5.72713930962379,5.039693957455839,1.4665834693554034,1.163571315900843,-2.455938440855604,0.2102059005131134,-0.3347934525265699,-3.7060925519041343,1.216322235388289,-1.4725646629089797,2928.776790109416,2594.1002429561986,1614.1934814453125,0.0001576279383554,0.009537602,-574.2841796875,113.99301147460938,-16.03899383544922,25.677907943725582,-4.49692440032959,8.384077072143555,-5.374488830566406,-6.992753505706787,-6.187005043029785,-9.212982177734377,3.678614616394043,-6.197221279144287,0.722902238368988
62,0,anger,0,63,-0.2212122878704781,0.909171823810698,0,1.4851419511973971,-4.955530605558675,-1.880239953883431,-1.009988155959185,-1.7355974434327266,-0.7619927893108717,0.5244228374023843,-0.1569485789597934,-0.9596554749958326,0.1028630823941129,-0.2039557712923934,0.7113121684473944,-0.0380477189788738,1.675870740396875,0.1767600265633281,-1.8420911291383428,-2.9675552398998697,-0.6581801655120888,2.0834794674020465,1.4787988561845666,-1.3144113495224403,-1.0037473574080196,-1.055995247194296,3.362264486327221,-1.3989926002145212,0.6924137618109457,-0.8803874438730948,0.2852868307214863,-1.0638531116397567,1.4366029020130986,1.2459543175695278,-0.9960665965592014,0.7859015549108789,-0.9922734404418634,-0.6663565864634107,-1.8543701270507928,-0.1826681978957526,-2.1870125050426683,0.5246428909505411,-1.3803611402354825,-0.7826036035279773,-0.0057139457046942,-1.266941346462941,1.0292728074510116,0.7706691446026276,1.0170009138059692,-0.5313033179288175,0.781846833631127,-1.595549258859742,-0.0787852006501592,1.6780935844190537,-2.089611733042014,0.828729947706739,0.0815864460719014,0.6698710540938837,-0.6512330460176456,0.0925874773780776,0.181770167841663,-0.1747214249166045,1.0753923394495597,3642.457169708454,3171.5851494596363,1768.9091796875,0.0001382260979768,0.0077701355,-623.9769287109375,76.63261413574219,-15.427295684814451,6.722099304199219,0.9338972568511964,-9.276878356933594,-14.387487411499023,-5.654168128967285,-7.607453346252441,-10.653825759887695,-2.243965148925781,-4.347671985626221,-3.617462396621704
63,0,anger,0,64,0.5138158989127396,0.9534458193821074,0,-4.9594441457328,18.43315757625412,0.8602678152683007,5.115031105767204,-2.326346675176986,2.532559278446906,-6.13667441944686,0.5884122856583373,-1.3331889110038615,-1.967364547074514,6.07568942343276,0.5967730902507088,-4.074010630341494,-2.363143695836186,5.639452964204896,5.416540250801224,3.135350088340915,6.359553822233248,-3.010918234479358,-1.0297735287210108,3.817882381938548,1.0216574529787354,2.364096162116582,2.48452778009577,-0.5395013952496359,1.468955276507832,-0.1987930127399773,-2.620540051424551,-1.836251170127,2.848782516632696,-0.1094754416986985,-1.821161714772384,3.0328041115800453,1.9284397202998629,-4.745147473602129,-0.8467999470168226,-2.4372835794386445,-1.2283989959726502,3.097030162826632,2.6352570418304966,3.628956025540212,-1.9709412305068488,-3.4803862593649355,2.290539064299519,-1.48801459137365,-2.2935512287703075,-1.1887557986725992,-0.7514300501521335,-1.5812562454536552,-0.5585679436341653,3.1616475510756663,-1.2232338501546445,2.6264801447861235,1.6032512879038534,-2.002965963119378,0.8818443541700629,1.392452505552971,-1.4427253725013025,-0.5322599072223371,-0.2229098958055653,2624.42321630614,2278.8359131586726,1795.447509765625,0.0002994444673795,0.013431732,-552.7460327148438,121.63275909423828,-20.20781135559082,26.2885971069336,8.691709518432617,-0.0940882116556167,-15.268939018249512,-7.926826477050781,-6.877871990203857,-2.8990981578826904,-3.0324552059173584,-10.200284004211426,-8.950027465820312
64,0,anger,0,65,-0.5442121606768966,0.9371666497836624,1,-3.313591695567116,12.89520059538492,-7.014508887515111,-0.17424653624841,-1.8888901996071263,-6.782275146694389,-7.827058082945672,-5.579804272587735,5.0788366053749705,-0.4399566440860452,3.2160883757381726,-3.1904568252829217,0.0968902906211945,-0.1461361608950663,-2.437980561640235,1.5088563288912853,0.0859868088128149,1.8057108808983668,2.9043671689977617,2.285504360980198,-1.9895101752153863,1.224980743102981,-1.8940241367262585,0.2581156235862691,-4.52059466636041,1.8770999903803536,-0.7997294435449314,0.1745151350788942,0.082421880977377,0.1404616594501268,-0.4977195868388215,-0.1897516930812429,2.4961428043509546,2.6259255270802098,-0.5621515618390828,-0.3478112230261958,-2.91844850895048,1.7614675365026924,0.4215535971706932,0.7807767198567518,0.6993666588248394,3.1435604626361178,0.2564818258820175,-0.6653946836662157,0.3333973243886398,1.040775644163526,-0.336422767328318,-1.0861486215606226,2.518725097458094,3.8352563412021135,1.2566931867901625,3.008198613939004,-0.5968727262720045,1.7361333896244588,-0.2645880659793679,0.2479934333281462,0.5181166118968901,0.1166650965631906,-0.7773198534043538,-0.704750230224964,2939.96288818098,2514.5148946254067,1528.231689453125,0.00147280856212,0.028864387,-451.8947448730469,112.94308471679688,-28.895065307617188,9.255953788757324,-4.541736602783203,-6.987776756286621,-6.84368371963501,10.61982250213623,3.5522539615631104,0.3795380294322967,-1.213569164276123,4.29569149017334,5.592868328094482
65,0,disgust,0,66,0.0,0.0,0,5.634504295274277,3.5573529954211605,10.221971129442023,21.860432344043467,-0.8620533390292789,-8.623733874764742,-1.937898240728713,9.108727597976156,0.0038483372573665,4.777360076859199,0.8005765449521948,2.108361567189222,0.6261593582414136,5.3731410844650025,-0.0845320264703506,-1.6080675027515552,2.6335484282870105,-0.3966579788603561,3.206659253023574,-0.3570043250296655,-2.3630470856638257,-0.8138326319253117,-0.348647943943887,-0.4494597025853699,-0.0427980960888915,0.101806987178414,2.512729227894271,0.4185387278606507,-0.083236837734555,-0.8675255976076229,-1.0162832884023076,-0.2893013979360314,0.0806155928239507,0.6949878742984363,0.2230906134193216,0.0562496690928125,0.2744919384708779,-0.3868880903083093,-1.0762113367575965,0.5063401896422808,0.43758739329483,-0.1518935399592009,0.2147413006603745,-0.3516864514540299,0.9721213481076652,0.0775080127516439,0.1890342760650259,0.2060620299143342,-0.7414992774448544,0.1001524232494049,-0.3738312131364014,0.0532431890011457,0.482845267279227,-0.2145753584806858,-0.0733130586066322,-0.7424422584777127,-0.4455793595030463,-0.4547575155526671,-0.4514676435278147,-0.0140513007866497,1409.1397219424832,1392.73477236217,1286.37060546875,4.024621583183727e-05,0.0038605172,-643.104736328125,87.99048614501953,21.01827621459961,33.0972900390625,24.66790771484375,13.30207633972168,5.155072212219238,-7.655346393585205,-2.933325290679932,-2.263957023620605,-4.467717170715332,-6.19338321685791,-10.946097373962402
69,0,disgust,0,70,0.0,0.0,0,-29.04341899501776,-1.868303276294923,4.121725922681109,-0.1500994207990988,1.8169439765144788,-2.239365650087045,9.845385878975325,3.573264407003041,4.470238190373215,-3.0467962836346856,4.70737579637399,-3.811604897813186,1.358323889977846,-1.2541446254888142,-0.8192893143176952,0.6702614224202488,-0.7242899034325465,-1.1616427936331732,1.8298250097409925,0.0216498377299244,0.4092327776790743,-0.6741691807775385,0.1906950349993402,-1.3429069774489897,-0.8231606621130662,-2.147087790605758,0.7513227555466352,-0.921395676481198,-0.3113309003294591,0.06104513205616,-0.2775241660303429,-0.4026303853576873,-0.4434468798053995,-0.7242761736826712,-0.7551665346572924,0.526891752655193,0.5739254478993363,-0.7251190193173624,0.2739194430634806,-0.4034990485399981,0.1138651302742566,-0.5475590396356372,0.4142517151370847,-0.3787328407243363,-0.0982767163013854,0.2429117080865825,0.0523894263565333,-0.0692295101986058,-0.2607192834742272,0.0619262665135767,-0.0814373547823462,-0.3264810763766137,-0.0708725552911869,0.0911686156555299,0.0929723152551088,0.1337991132770506,0.0423626250871884,-0.4391118772699803,0.1944602189325946,-0.1015225948080327,1236.4602727548772,1450.593698899576,1030.2567138671875,0.0001263897412448,0.007224219,-567.1207885742188,90.99911499023438,32.282962799072266,29.539350509643555,12.22586727142334,8.558364868164062,4.088253498077393,-0.6052601337432861,0.711462676525116,-0.1902835071086883,-6.09084939956665,-2.57033920288086,-3.499479055404663
70,0,disgust,0,71,0.0,0.0,0,4.663413120267675,-0.1214414999770498,11.79422762818742,6.7926064649996185,-2.0646735221870585,6.275575908987426,4.502748349541213,-5.000296404043016,2.4690887394223417,0.3922281032298128,-5.583619668255195,-7.737159067915178,-0.2113529608400895,-1.3071781463108374,-1.5433611256356263,0.4695326481505564,-3.642664400088213,5.337401580967975,-5.816401805023732,1.6725687229590915,-1.2373863673660266,1.90375905902796,0.4506364335858428,1.3980256875232675,-3.191022594942318,0.9136121936235084,-0.4288224061170903,0.8604759993678734,-0.7572235221576452,0.266209566618557,-0.3983967269259749,-1.2209483337657323,-0.2268177416492348,-2.041642457265262,0.2370979509284012,1.3858154089324968,-0.3030152691207627,-0.3272147306774506,-1.162735277881661,-0.3287611003779888,0.6793826956287752,0.6524283964298185,-1.028565217745654,0.8723199348822701,-0.1434978602526617,-0.9670582963148144,0.6294911061153926,0.0490244760674304,0.928882252844744,-0.0385564291644144,-0.3406169154128222,0.4646903035520841,0.1067848090452968,-0.4150496053503262,0.1614918688954833,-0.3786193273693763,-0.0066232818012125,-0.0774566568997375,0.0317897927057967,0.5301274108476893,1562.195832320153,1340.0357675774042,1678.728515625,9.49123463073334e-05,0.007317224,-551.753173828125,97.65530395507812,23.83063507080078,33.795433044433594,18.201032638549805,5.732268333435059,4.85412073135376,-3.043458938598633,3.630960702896118,-3.237081289291382,-6.232390403747559,-2.4834227561950684,-9.985357284545898
71,0,disgust,0,72,0.0,0.0,0,0.2826852315577506,3.1047451351267146,-5.576914796300539,-3.7350683764553416,6.838246436894769,7.67857999449881,-13.001125394739615,18.34027735833536,0.3278147621695493,-14.525341891998927,-8.082300059147169,-14.67924090914108,-7.741469182191565,6.930626309563642,0.319876528435453,-4.045436102517819,-2.961501693937931,-5.797086455339696,-1.6848602999155968,-1.2869294177740054,-0.9061783694882106,-3.858921858644548,1.526647482173926,0.9954041060751628,-0.4291650947340782,0.6677384622918728,-1.6039545467070444,-2.763300707137758,-0.7359019841625485,2.5830181449829843,-3.1435432837517814,-0.405013963121993,4.757606416151897,0.564481463876134,2.118655362608408,1.5852141671171032,1.7907552357656358,0.5285768723880514,-2.24201725688481,0.0342666071577605,0.1348455665119964,1.6972050960877698,1.1892424211564572,0.4205058810226483,1.1515082793588305,0.6146675965207454,0.2902113957302648,-0.888066993313811,0.1666048014425235,-0.2861799385369823,-0.2220524373179943,-0.0576395828512957,0.6622390550959824,1.4015334304691591,-0.1704322815068686,-0.4555832798098216,-0.5179929692627937,0.4790006326914666,0.4224841427254927,-0.417693662532021,1319.6622507722868,1547.390938422839,1439.124755859375,1.9642632452307745e-05,0.0033887024,-598.16845703125,97.40896606445312,55.28472900390625,44.66880798339844,26.47211265563965,2.690086841583252,0.4278028309345245,2.0778608322143555,-3.2891170978546143,-0.2261693179607391,-4.335672855377197,-1.8836032152175903,-4.573169231414795
72,0,disgust,0,73,0.0,0.0,0,-8.775308491541804,1.1316295055085834,2.952729590485127,-1.7091975366242598,1.1762658777435573,7.026363788948784,-1.9785791380775823,-1.187374802514784,3.3634725787029134,0.4203060620474234,-0.6956651263121896,6.910429877191132,0.3025220336019366,1.3324547538036122,1.9137761403854343,-1.6755822298665148,0.7212522491996058,2.06702225040414,3.391268684269108,-1.6030872778661662,-2.331899972485721,6.431070762373399,0.6562057308300202,3.640135935623888,1.8658915484498413,1.8450042552404045,-6.615276328270786,3.966058473440107,2.3857338182885224,2.7016723912065266,-6.1207672611193145,-6.442547659664307,-2.626752748259389,0.1662265934093868,3.669062116873418,-1.13370383758537,-1.6986756538710863,-2.4780566870925216,1.482238573655233,0.2055423417772793,-2.733095449790228,-1.1576930814626754,-0.5876086252504835,-4.196105199560288,1.1358162896019135,1.1170716400499014,-0.274533075204173,0.977323567092864,-3.3613771517861384,-0.4178617132878882,-2.5456023220563035,1.2446663188146936,1.4652268871012852,-0.2628721079539686,-1.880892845976396,2.181117718996327,-0.1818145564347412,1.351367010262415,-1.3488430955518498,0.1344496343188855,1983.558085143873,1292.272448935993,1270.0484619140625,0.000191068341411,0.009599019,-511.3480224609375,69.29479217529297,25.674991607666016,29.998458862304688,2.8582065105438232,3.807939767837525,3.2346668243408203,-4.729825019836426,-1.872590184211731,-1.3348921537399292,0.1599093675613403,-1.221002459526062,-3.761510610580444
74,0,disgust,0,75,0.0,0.0,0,-29.04341899501776,-1.868303276294923,4.121725922681109,-0.1500994207990988,1.8169439765144788,-2.239365650087045,9.845385878975325,3.573264407003041,4.470238190373215,-3.0467962836346856,4.70737579637399,-3.811604897813186,1.358323889977846,-1.2541446254888142,-0.8192893143176952,0.6702614224202487,-0.7242899034325465,-1.1616427936331732,1.8298250097409925,0.0216498377299244,0.4092327776790742,-0.6741691807775385,0.1906950349993402,-1.3429069774489897,-0.8231606621130662,-2.147087790605758,0.7513227555466352,-0.921395676481198,-0.3113309003294591,0.06104513205616,-0.2775241660303429,-0.4026303853576873,-0.4434468798053995,-0.7242761736826712,-0.7551665346572924,0.526891752655193,0.5739254478993363,-0.7251190193173624,0.2739194430634806,-0.4034990485399982,0.1138651302742565,-0.5475590396356375,0.4142517151370847,-0.3787328407243363,-0.0982767163013854,0.2429117080865825,0.0523894263565331,-0.0692295101986057,-0.2607192834742271,0.0619262665135767,-0.0814373547823463,-0.3264810763766138,-0.070872555291187,0.09116861565553,0.0929723152551088,0.1337991132770505,0.0423626250871883,-0.4391118772699806,0.1944602189325947,-0.1015225948080334,1233.5186879599823,1433.697042667643,985.0577392578124,2.7942061270739463e-05,0.0038563819,-595.3577270507812,102.16741943359376,31.84524154663086,40.29114532470703,18.173803329467773,16.472408294677734,-1.999237418174744,-2.945159435272217,2.9129679203033447,2.737461566925049,-7.452120780944824,-7.399244785308838,2.5035560131073
76,0,disgust,0,77,0.0,0.0,0,-0.8409112828184144,0.2590473232252274,11.294741746117367,3.787718059066674,-9.757329306669474,8.074711098017575,-1.1304950141854004,-4.765720058160519,-1.963382934376752,-2.235497507441058,1.049209909781628,2.3086649587991004,1.3347252621087424,-5.503069937667807,0.6627819145781926,-1.4356823663799734,3.720386711910326,-3.541747107568092,2.0722586698694205,0.5945200076984576,0.1071975651235385,-5.262764654646267,3.287007711711769,-3.0828451341676515,-0.2987662602621522,-2.345281295829708,-2.913775549831649,1.3974296766766678,2.304991387870763,3.0897850525936823,-1.4624918807135077,1.6689327094612805,2.7632674738581824,3.572103486357853,0.0950022876029426,0.7064795163855563,2.763852868718606,1.687620859440221,1.151567908825117,1.8047019977500869,0.9522244208897324,1.8585268223784672,-1.144050233253939,1.3197470883566702,1.1403596544408414,1.3135505556498148,-2.1422667151531405,-0.1383481546962854,0.2694157528007097,1.0202593755715414,0.0349890161839806,-0.9031443152016072,-3.2826825600592264,-0.8541165050838936,0.6535100647216177,1.9798266852906368,-1.7204470869732356,1.7428741196511226,-0.947877111216512,-0.5096298201475785,1396.0735500822968,1707.3990045660598,1020.3845825195312,0.0002215127368677,0.006774957,-590.5550537109375,69.16341400146484,40.3397216796875,51.4239501953125,22.33729362487793,-0.9195277094841005,-1.6146363019943235,4.42488431930542,3.608036756515503,0.6043456196784973,-3.432575464248657,1.9688912630081177,-4.983648777008057
